source_class,path,energy_sha256,config,config_sha256,beads,ti_point,lambda,time_step_ps,random_seed_fields,frames,observed_time_ps,has_dhdl,finite_dhdl,stream_id,independence_status,development_exposed,eligible_v3_development,eligible_v3_prospective_sentinel
historical_three_point_pimd2,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda09_5ps/p_cresol/output/Task5_MD_Transition_LIGAnnihilation_12__SYSTEM.ene,ba13a5ed27bdf5e2e5ea0c19a55cbc322f0275bc1460f4d5e7914821f342406c,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda09_5ps/p_cresol/conf.xml,d3c747af030fb8c7cc0bb34f6a919140472b4245e2c22bc85b0f5cc7fab67e31,2.0,12.0,0.9,0.002,12685109,51,5.0000003123,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,True,False
historical_three_point_pimd2,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda09_5ps/pent_1_ene/output/Task5_MD_Transition_LIGAnnihilation_12__SYSTEM.ene,3e1291e715bbe358eb9d395dc0d5bff457074bc3fd1e71b1e0954ecedbfd2dce,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda09_5ps/pent_1_ene/conf.xml,4d7ac9f3b1a6d7ac88124d952234b7316aa2e5b3c6b3f56e169e83beec820588,2.0,12.0,0.9,0.002,14541180,51,5.0000003123,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,True,False
historical_three_point_pimd2,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda09_5ps/pentane/output/Task5_MD_Transition_LIGAnnihilation_12__SYSTEM.ene,e7ba41f1ac33f59033021099a612ed5e2c798956968c13dd7dc0602338e91075,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda09_5ps/pentane/conf.xml,2afc5cef397af0a203e79c9beb56b1beeb3936e8480910a558185449e1486336,2.0,12.0,0.9,0.002,3056326,51,5.0000003123,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,True,False
historical_three_point_pimd2,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda09_5ps/phenanthrene/output/Task5_MD_Transition_LIGAnnihilation_12__SYSTEM.ene,030db7f1ff4c52948cc857d677cde6a62501cd41dcb78548896d5035e64ea7d0,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda09_5ps/phenanthrene/conf.xml,0444303def8ad7fdc74ed7e028b3bd8f41352f413a200425ee5570a0605e286a,2.0,12.0,0.9,0.002,12221011,51,5.0000003123,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,True,False
historical_three_point_pimd2,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda09_5ps/propane/output/Task5_MD_Transition_LIGAnnihilation_12__SYSTEM.ene,f088ff60abfbcabcdff6bed4d98575ba2ea4cdc5eb25f0dcc493fa46b35a5946,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda09_5ps/propane/conf.xml,5e217d0034f34a478354c6a47efc526e71a6cc6b4e0c3eea0921f8d32a364227,2.0,12.0,0.9,0.002,11433427,51,5.0000003123,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,True,False
historical_three_point_pimd2,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda09_5ps/propanol/output/Task5_MD_Transition_LIGAnnihilation_12__SYSTEM.ene,17aa139dc150800149ea79b0b98acd92d8e0448edadbe777915f99e6b70657ba,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda09_5ps/propanol/conf.xml,dc6564d5b7c086a25556a907427d0eba95e8dfc630218f00bcbeb3200936438d,2.0,12.0,0.9,0.002,7931363,51,5.0000003123,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,True,False
historical_three_point_pimd2,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda09_5ps/propene/output/Task5_MD_Transition_LIGAnnihilation_12__SYSTEM.ene,5b8ef8a81ed486e8f992b69c14c145afc6969412c679057682977be757a31f2a,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda09_5ps/propene/conf.xml,3528eec3e3f98d98f0090da4c7c56ef66f2b319b5f3eb08eccf30eebd144c0b3,2.0,12.0,0.9,0.002,12166383,51,5.0000003123,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,True,False
historical_three_point_pimd2,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda09_5ps/propionaldehyde/output/Task5_MD_Transition_LIGAnnihilation_12__SYSTEM.ene,f68ed7edf31722f4a0bcc614be142b146037997ac2c799713e24385baddae216,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda09_5ps/propionaldehyde/conf.xml,1a03b571c118c62af7fbdeac831c0247c29a8c85e0a68624c547e36996108a66,2.0,12.0,0.9,0.002,356440,51,5.0000003123,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,True,False
historical_three_point_pimd2,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda09_5ps/propionicacid/output/Task5_MD_Transition_LIGAnnihilation_12__SYSTEM.ene,c66e97bd08c3b71dada082187d2015c0664fdf465afdf35dff01a4cad4f0125d,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda09_5ps/propionicacid/conf.xml,0e8d8ee31ed2fdaf485a9a4445de7c866d81e308fc42a6e6fe7fbd18664924eb,2.0,12.0,0.9,0.002,3637444,51,5.0000003123,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,True,False
historical_three_point_pimd2,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda09_5ps/propylacetate/output/Task5_MD_Transition_LIGAnnihilation_12__SYSTEM.ene,9ebf774975c36b4afd75ab7c5eab0b3e1e8c155c6773264c0f294aea8aec7be0,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda09_5ps/propylacetate/conf.xml,cc1a9aad02bde1ca7d16ca8a69cf02005d900fabcd297711602de77e9199dd86,2.0,12.0,0.9,0.002,1842887,51,5.0000003123,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,True,False
historical_three_point_pimd2,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda09_5ps/pyridine/output/Task5_MD_Transition_LIGAnnihilation_12__SYSTEM.ene,2d2381e54168d2d371c4e9b82fa2bc7dfc2b6083a4991bb3a30e5594307e7803,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda09_5ps/pyridine/conf.xml,69a237114b788714ea6ae767785058382c4c17977bfb1e48b4cb7b414c80c9c6,2.0,12.0,0.9,0.002,14671878,51,5.0000003123,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,True,False
historical_three_point_pimd2,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda09_5ps/pyrrole/output/Task5_MD_Transition_LIGAnnihilation_12__SYSTEM.ene,c2914a2baa23a9e6826dc8488ba6724a16aca66579729032c8fbef40650b460a,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda09_5ps/pyrrole/conf.xml,5a20a1ab00abb1be31790b85fa158b6bd6b3e44e8e2c786272ccde24bf3ffeee,2.0,12.0,0.9,0.002,6460364,51,5.0000003123,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,True,False
historical_three_point_pimd2,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda09_5ps/tetracene/output/Task5_MD_Transition_LIGAnnihilation_12__SYSTEM.ene,fbe5d8a5ff4b21a28d2baa5fd3bbdc946427e0861ea5cc4bb0e9df8d47166fc0,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda09_5ps/tetracene/conf.xml,0af9c87ef8bb15b6f9e9b76c48a61a5d523349a7c3d9decd04e077e7aea84379,2.0,12.0,0.9,0.002,8809459,51,5.0000003123,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,True,False
historical_three_point_pimd2,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda09_5ps/toluene/output/Task5_MD_Transition_LIGAnnihilation_12__SYSTEM.ene,b50bffcbf46429408d4c44b7edad3cadf5ccf022ba569c081c8621bec04428ea,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda09_5ps/toluene/conf.xml,9c4987977a6e94aba77c2c8fe41eaa72914ef1924e82673bb1073cff57af42de,2.0,12.0,0.9,0.002,10949482,51,5.0000003123,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,True,False
historical_three_point_pimd2,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda09_5ps/trimethylamine/output/Task5_MD_Transition_LIGAnnihilation_12__SYSTEM.ene,2e82826445a1fcc0cd725955595b4e20ee81a76732431ec39dd016d2e52651aa,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda09_5ps/trimethylamine/conf.xml,902862abbfd8ac7d8da5705239a80300a0d89b146f383a1789135a6c8a7a1cab,2.0,12.0,0.9,0.002,1305192,51,5.0000003123,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,True,False
historical_three_point_pimd2,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda09_5ps/water/output/Task5_MD_Transition_LIGAnnihilation_12__SYSTEM.ene,4141676f4812e2501fbb606c738273b7e38f8b0c5f1b269617447804bdd6cc45,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda09_5ps/water/conf.xml,f9505a605b5d26c8804dec637c052be27f8932216aba6a87c49b7115b9fbb6a3,2.0,12.0,0.9,0.002,14588699,51,5.0000003123,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,True,False
legacy_unqualified_output,/home/galoren/Freecurve_AI_Solvation/repositories_recovered/scripts/arbalest/ene-temp/Task5_MD_Transition_LIGAnnihilation_0_2016_10_16_10_46_12_SYSTEM.ene,fa368fff94cb8e63cbacd0ccb3657d7204d0fa12b417e2a4e98b492427240ba9,,,,,,,,40001,1000.0,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,False,False
legacy_unqualified_output,/home/galoren/Freecurve_AI_Solvation/repositories_recovered/scripts/arbalest/ene-temp/Task5_MD_Transition_LIGAnnihilation_10_2016_10_16_11_15_42_SYSTEM.ene,4bfaa92898aee815cc0fd17b9ec5354f8f22c97f012690990a9eae398a4ad81c,,,,,,,,40001,1000.0,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,False,False
legacy_unqualified_output,/home/galoren/Freecurve_AI_Solvation/repositories_recovered/scripts/arbalest/ene-temp/Task5_MD_Transition_LIGAnnihilation_11_2016_10_16_11_22_42_SYSTEM.ene,b3d5750cf60da8d7c0a49d0187b3140d02cd776e74a70d8dd8603139e715bb49,,,,,,,,40001,1000.0,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,False,False
legacy_unqualified_output,/home/galoren/Freecurve_AI_Solvation/repositories_recovered/scripts/arbalest/ene-temp/Task5_MD_Transition_LIGAnnihilation_12_2016_10_16_11_24_27_SYSTEM.ene,cf04e2d0e299a8d57bbc9d306b0ce0cdc7447ed5d8239bd14ce9fe1eca6b9e83,,,,,,,,40001,1000.0,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,False,False
legacy_unqualified_output,/home/galoren/Freecurve_AI_Solvation/repositories_recovered/scripts/arbalest/ene-temp/Task5_MD_Transition_LIGAnnihilation_13_2016_10_16_11_30_27_SYSTEM.ene,dbeeecc2d305772be40e71615fe2ed1163cf0b5955b31adbfb3481cd103332c7,,,,,,,,40001,1000.0,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,False,False
legacy_unqualified_output,/home/galoren/Freecurve_AI_Solvation/repositories_recovered/scripts/arbalest/ene-temp/Task5_MD_Transition_LIGAnnihilation_14_2016_10_16_11_31_57_SYSTEM.ene,c77d763e82cadbfe7b009db7953e061a3b23b486f09abb389771123d9c1cc2d6,,,,,,,,40001,1000.0,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,False,False
legacy_unqualified_output,/home/galoren/Freecurve_AI_Solvation/repositories_recovered/scripts/arbalest/ene-temp/Task5_MD_Transition_LIGAnnihilation_15_2016_10_16_14_03_57_SYSTEM.ene,5bb444e24dc8b5eb60fcb7a367ea0e611d5ce8c94e3fd16625d5927314f0a0a5,,,,,,,,40001,1000.0,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,False,False
legacy_unqualified_output,/home/galoren/Freecurve_AI_Solvation/repositories_recovered/scripts/arbalest/ene-temp/Task5_MD_Transition_LIGAnnihilation_16_2016_10_16_14_05_27_SYSTEM.ene,308b56efb019ad4f17de2a315a5aa3203d519f999f061d2a51b64a9e39f6fe90,,,,,,,,40001,1000.0,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,False,False
legacy_unqualified_output,/home/galoren/Freecurve_AI_Solvation/repositories_recovered/scripts/arbalest/ene-temp/Task5_MD_Transition_LIGAnnihilation_17_2016_10_16_14_17_12_SYSTEM.ene,e62cb10676ca3207fae2a89cc075312ffe19c5ea9faefc65717939823defce69,,,,,,,,40001,1000.0,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,False,False
legacy_unqualified_output,/home/galoren/Freecurve_AI_Solvation/repositories_recovered/scripts/arbalest/ene-temp/Task5_MD_Transition_LIGAnnihilation_18_2016_10_16_17_40_42_SYSTEM.ene,55f9a13f663bd5f9d93de06605012f0c486dfb1dcd7596a3d6d9b3c01a95a180,,,,,,,,40001,1000.0,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,False,False
legacy_unqualified_output,/home/galoren/Freecurve_AI_Solvation/repositories_recovered/scripts/arbalest/ene-temp/Task5_MD_Transition_LIGAnnihilation_19_2016_10_16_17_44_27_SYSTEM.ene,a1f02a07d8883e24e163231feee48fa44144da96ec4e296dee5f028191cc1fb1,,,,,,,,40001,1000.0,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,False,False
legacy_unqualified_output,/home/galoren/Freecurve_AI_Solvation/repositories_recovered/scripts/arbalest/ene-temp/Task5_MD_Transition_LIGAnnihilation_1_2016_10_16_10_50_12_SYSTEM.ene,ba187976f681ee1c268ee6a36e4d7169e8546bf1c48a35fc7ba4fc06c0f573dd,,,,,,,,40001,1000.0,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,False,False
legacy_unqualified_output,/home/galoren/Freecurve_AI_Solvation/repositories_recovered/scripts/arbalest/ene-temp/Task5_MD_Transition_LIGAnnihilation_20_2016_10_16_17_46_27_SYSTEM.ene,ece70857640b44c0251bb6269e493cd9109ef783abddc162f673b4bdc0f47339,,,,,,,,40001,1000.0,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,False,False
legacy_unqualified_output,/home/galoren/Freecurve_AI_Solvation/repositories_recovered/scripts/arbalest/ene-temp/Task5_MD_Transition_LIGAnnihilation_2_2016_10_16_10_50_27_SYSTEM.ene,cd17a4dbd3211a2b53166828ef4bdd8d3be2cee005c4904fc0471487df8fa5b6,,,,,,,,40001,1000.0,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,False,False
legacy_unqualified_output,/home/galoren/Freecurve_AI_Solvation/repositories_recovered/scripts/arbalest/ene-temp/Task5_MD_Transition_LIGAnnihilation_3_2016_10_16_10_56_27_SYSTEM.ene,ff3dcde196e74a02d73cbe5eaf046f13a506c5a9e0c56589c693a9c9b7107d87,,,,,,,,40001,1000.0,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,False,False
legacy_unqualified_output,/home/galoren/Freecurve_AI_Solvation/repositories_recovered/scripts/arbalest/ene-temp/Task5_MD_Transition_LIGAnnihilation_4_2016_10_16_10_58_42_SYSTEM.ene,4dc80f2e1b8fb89f8ac424cc9390327ae7da743f258819ece7ea256d396c3715,,,,,,,,40001,1000.0,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,False,False
legacy_unqualified_output,/home/galoren/Freecurve_AI_Solvation/repositories_recovered/scripts/arbalest/ene-temp/Task5_MD_Transition_LIGAnnihilation_5_2016_10_16_11_13_42_SYSTEM.ene,0db76ee1cb30ed3957a82c78f541026e8d54b52d09f5ab3d689f48d54a9231d2,,,,,,,,40001,1000.0,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,False,False
legacy_unqualified_output,/home/galoren/Freecurve_AI_Solvation/repositories_recovered/scripts/arbalest/ene-temp/Task5_MD_Transition_LIGAnnihilation_6_2016_10_16_11_13_57_SYSTEM.ene,5ec3e239adf5a6be823a952b225733c832d44d8232f9d4b883c6bf0d2e75ca9f,,,,,,,,40001,1000.0,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,False,False
legacy_unqualified_output,/home/galoren/Freecurve_AI_Solvation/repositories_recovered/scripts/arbalest/ene-temp/Task5_MD_Transition_LIGAnnihilation_7_2016_10_16_11_13_57_SYSTEM.ene,0293bddf3e6b6299cd90b651a1097347b0f836d427d2d1ce647a32b37d12f80c,,,,,,,,40001,1000.0,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,False,False
legacy_unqualified_output,/home/galoren/Freecurve_AI_Solvation/repositories_recovered/scripts/arbalest/ene-temp/Task5_MD_Transition_LIGAnnihilation_8_2016_10_16_11_13_57_SYSTEM.ene,424a1ca5666afc74f66e5b06ea102d318c7ff0f2108e85488266bdd65604c609,,,,,,,,40001,1000.0,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,False,False
legacy_unqualified_output,/home/galoren/Freecurve_AI_Solvation/repositories_recovered/scripts/arbalest/ene-temp/Task5_MD_Transition_LIGAnnihilation_9_2016_10_16_11_14_27_SYSTEM.ene,bdc109f966c5ea606c18a4f627933ad11c138ff99e90ed2a15c59900651e5f18,,,,,,,,40001,1000.0,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,False,False
repository_test_fixture,/home/galoren/Freecurve_AI_Solvation/repositories/Simulations/MD_TOOLS_PY/test/test_runscripts/test_analyze/data/286227.InWater_C07H08_Toluene/Output/Task5_MD_Transition_LIGAnnihilation_0_2020_12_15_19_03_28_SYSTEM.ene,5f24cc6d677530d63273af1dc7321eb7b82547fb61adb92c9cd7593a4a640aa9,/home/galoren/Freecurve_AI_Solvation/repositories/Simulations/MD_TOOLS_PY/test/test_runscripts/test_analyze/data/286227.InWater_C07H08_Toluene/Output/conf0.xml,146e43ed8845b06a27615157696500a0f8d9de415054d1727b62f4b8ba3b9a3b,1.0,0.0,0.0,0.002,2020,1001,100.00000625,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,False,False
repository_test_fixture,/home/galoren/Freecurve_AI_Solvation/repositories/Simulations/MD_TOOLS_PY/test/test_runscripts/test_analyze/data/286227.InWater_C07H08_Toluene/Output/Task5_MD_Transition_LIGAnnihilation_10_2020_12_15_19_06_52_SYSTEM.ene,a194ad98c51d1af47d8bc0e946345aad0801c99650f266460fdb04a0e35c2808,/home/galoren/Freecurve_AI_Solvation/repositories/Simulations/MD_TOOLS_PY/test/test_runscripts/test_analyze/data/286227.InWater_C07H08_Toluene/Output/conf10.xml,e4a4cc7ecf3bfd96bc1f742a45f45ba4a55dcb3a4075dc19609d9c3f995098a8,1.0,10.0,1.0,0.002,2020,1001,100.00000625,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,False,False
repository_test_fixture,/home/galoren/Freecurve_AI_Solvation/repositories/Simulations/MD_TOOLS_PY/test/test_runscripts/test_analyze/data/286227.InWater_C07H08_Toluene/Output/Task5_MD_Transition_LIGAnnihilation_1_2020_12_15_19_03_00_SYSTEM.ene,cee1f2c722d3b330e250a4f65e2ec32248c1f4e9cc3d66fdd47aa5c222473d32,/home/galoren/Freecurve_AI_Solvation/repositories/Simulations/MD_TOOLS_PY/test/test_runscripts/test_analyze/data/286227.InWater_C07H08_Toluene/Output/conf1.xml,8c1773b11e6e7c1c20d44a51f7f22ab2c39749f7958f518b07a75546c0fbab00,1.0,1.0,0.1,0.002,2020,1001,100.00000625,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,False,False
repository_test_fixture,/home/galoren/Freecurve_AI_Solvation/repositories/Simulations/MD_TOOLS_PY/test/test_runscripts/test_analyze/data/286227.InWater_C07H08_Toluene/Output/Task5_MD_Transition_LIGAnnihilation_2_2020_12_15_19_04_16_SYSTEM.ene,4923cbb760940f48f133eadc3e94a8c8ac13fe4c376809831790d3c18f736dd0,,,,,,,,1001,100.00000625,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,False,False
repository_test_fixture,/home/galoren/Freecurve_AI_Solvation/repositories/Simulations/MD_TOOLS_PY/test/test_runscripts/test_analyze/data/286227.InWater_C07H08_Toluene/Output/Task5_MD_Transition_LIGAnnihilation_3_2020_12_15_19_04_49_SYSTEM.ene,91830fecf6ba64d6e8a0bc207f95a1df17b11446b73264efc43b80b8820308a2,,,,,,,,1001,100.00000625,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,False,False
repository_test_fixture,/home/galoren/Freecurve_AI_Solvation/repositories/Simulations/MD_TOOLS_PY/test/test_runscripts/test_analyze/data/286227.InWater_C07H08_Toluene/Output/Task5_MD_Transition_LIGAnnihilation_4_2020_12_15_19_03_55_SYSTEM.ene,0adb5388f3a8dc43a75a3c6b64352b614d855cf278cbc6af8f3e5b62a84a211b,,,,,,,,1001,100.00000625,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,False,False
repository_test_fixture,/home/galoren/Freecurve_AI_Solvation/repositories/Simulations/MD_TOOLS_PY/test/test_runscripts/test_analyze/data/286227.InWater_C07H08_Toluene/Output/Task5_MD_Transition_LIGAnnihilation_5_2020_12_15_19_06_57_SYSTEM.ene,7bd1ca8912851bb24a90095b54d82dcfb4a26be5481b32958680130a5d9d6651,,,,,,,,1001,100.00000625,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,False,False
